molDWRow_1000, 1.5208830076747923 
molDWRow_1003, -11.691147015898284 
molDWRow_1034, -30.16933657038459 
molDWRow_1035, -30.282161741054374 
molDWRow_104, 26.828462696661674 
molDWRow_105, 26.53453894811514 
molDWRow_1056, 13.13608308195398 
molDWRow_1057, 10.122443887079276 
molDWRow_1058, -3.013639194874705 
molDWRow_1059, 1.003769922245853 
molDWRow_106, 26.879703803803796 
molDWRow_1060, -4.017403853953695 
molDWRow_1064, -2.522886648560663 
molDWRow_107, 18.942602613681945 
molDWRow_1072, 1.6000393605799348 
molDWRow_1081, -4.1822164332941885 
molDWRow_109, 22.99567629927213 
molDWRow_1181, 28.03848965405037 
molDWRow_1193, 29.07737047125292 
molDWRow_1195, 14.924556666957786 
molDWRow_1241, 18.48240526173893 
molDWRow_1242, 14.985563899675734 
molDWRow_1243, 22.301264561927034 
molDWRow_1249, -6.504699616871165 
molDWRow_1250, -17.307906033500714 
molDWRow_1341, -4.9739189071327905 
molDWRow_1342, -11.417150247631199 
molDWRow_1347, 10.808731572187927 
molDWRow_1348, 4.950746726971965 
molDWRow_1353, 15.782658900186412 
molDWRow_1354, 16.365761226712465 
molDWRow_1365, -0.07457117912180346 
molDWRow_1366, -1.3517726173895446 
molDWRow_1367, -1.0062288217382058 
molDWRow_1368, 0.8686904479565467 
molDWRow_1381, 4.382337798438415 
molDWRow_1384, 14.423826420188323 
molDWRow_1385, 15.325365702057711 
molDWRow_141, 10.3455553307024 
molDWRow_1411, 2.7303415551194585 
molDWRow_1413, -10.445314440287971 
molDWRow_1414, -7.525296579699924 
molDWRow_1415, 2.9200199657206003 
molDWRow_1422, -7.481044810038742 
molDWRow_1423, -28.66388484102971 
molDWRow_1424, 2.8711493388133027 
molDWRow_1451, 31.163992985823327 
molDWRow_1452, 25.714130717523908 
molDWRow_1453, 36.7327803060281 
molDWRow_1455, 24.436897700758202 
molDWRow_1456, 43.05412665227808 
molDWRow_1485, 18.67631727422584 
molDWRow_1499, 17.553063363562593 
molDWRow_1501, -1.8359337132170173 
molDWRow_1502, -8.560459574634008 
molDWRow_1503, 0.22817450296040784 
molDWRow_1504, -10.070739630982048 
molDWRow_1508, 8.554028120931111 
molDWRow_1509, 10.533852715639389 
molDWRow_1511, 4.07964895745125 
molDWRow_1512, -3.4716576420322784 
molDWRow_1513, 4.241439490186745 
molDWRow_1514, 6.871021955319457 
molDWRow_1516, -3.091194526370403 
molDWRow_1517, 11.3020882783469 
molDWRow_1518, 13.823884421780825 
molDWRow_1519, 10.329826163377913 
molDWRow_1521, -10.889517366966167 
molDWRow_1522, -9.335031855886012 
molDWRow_1523, -15.167959294391947 
molDWRow_1524, -9.717780190224007 
molDWRow_1528, -13.625526180130011 
molDWRow_1535, 20.37109478955027 
molDWRow_1536, 16.600112451433688 
molDWRow_1537, -1.7752296325027703 
molDWRow_1544, 12.489937772809084 
molDWRow_1546, 21.772795908077356 
molDWRow_155, 7.944395784906779 
molDWRow_1560, 17.947033584533283 
molDWRow_1568, -3.938770648797539 
molDWRow_1569, 18.987818575148967 
molDWRow_1599, 7.0533384040423766 
molDWRow_1600, 11.28648858204214 
molDWRow_1610, 15.964333256306606 
molDWRow_1613, 0.8996161614245634 
molDWRow_1614, -2.436002025113152 
molDWRow_1615, 13.436163552663368 
molDWRow_1636, 9.204320717669065 
molDWRow_1652, -0.9372101660721558 
molDWRow_1653, 11.519889299157814 
molDWRow_1654, -5.492706696965351 
molDWRow_1655, -25.792687082154796 
molDWRow_1656, 7.052572103251309 
molDWRow_1657, -10.716728101042102 
molDWRow_1666, -20.845496075367326 
molDWRow_1667, -22.181092165810124 
molDWRow_1669, 28.301830840496244 
molDWRow_1670, 20.194745592841127 
molDWRow_1672, -26.596065118149227 
molDWRow_1673, -28.729919344154126 
molDWRow_1674, 9.137823065589536 
molDWRow_1675, -17.034747143550838 
molDWRow_1676, -21.413615535762 
molDWRow_179, 6.138787796715785 
molDWRow_180, 6.214717896771231 
molDWRow_292, -2.9225093909769004 
molDWRow_298, -8.98758388665379 
molDWRow_30, -22.99567629927213 
molDWRow_31, -18.942602613681945 
molDWRow_313, 13.366007024542984 
molDWRow_314, 8.637581230372268 
molDWRow_315, -4.728416320738743 
molDWRow_32, -22.568991978742933 
molDWRow_327, 1.4098483283957939 
molDWRow_35, 3.9367180571652494 
molDWRow_37, 22.92655343518344 
molDWRow_401, 1.3024725251576548 
molDWRow_415, 36.79782535491732 
molDWRow_439, -3.689702868619288 
molDWRow_44, 18.86766512606374 
molDWRow_441, -8.512867870100777 
molDWRow_45, 25.277675008252018 
molDWRow_46, 20.98497125345862 
molDWRow_47, 19.64903516968278 
molDWRow_48, 21.957518625798166 
molDWRow_50, 11.775533793391542 
molDWRow_549, 4.752360064857499 
molDWRow_551, 12.852371766039253 
molDWRow_552, 4.511750014515595 
molDWRow_555, -0.7851415491159787 
molDWRow_558, 4.587484328856558 
molDWRow_559, 2.0704680923541803 
molDWRow_572, 11.873296099538113 
molDWRow_573, 8.938489053400616 
molDWRow_583, 7.435549906766568 
molDWRow_584, 7.673563165395218 
molDWRow_59, 27.373976281707 
molDWRow_630, -7.5744398330147105 
molDWRow_77, 22.987244884599146 
molDWRow_974, -19.000883583834653 
molDWRow_975, -22.582967496005978 
molDWRow_978, -20.554597530956876 
molDWRow_979, -22.004088245031966 
molDWRow_980, -23.317094249290527 
molDWRow_981, -20.74742430148391 
molDWRow_982, -0.1420624960371041 
molDWRow_983, 0.1783533681120846 
molDWRow_984, -8.76899340758728 
molDWRow_985, 5.975749919768707 
molDWRow_986, -1.0791642430860302 
molDWRow_987, -1.4118693416978598 
molDWRow_995, -9.575562960234613 
molDWRow_996, -1.3011167620905828 
